user_id,subscription_type,account_age_days,days_since_last_login,total_watch_time_min,num_sessions_last_30d,avg_session_duration_min,num_scroll_events,num_genres_watched,preferred_genre,used_search_last_30d,used_recommendations,has_profile_picture,watch_late_night_ratio,churned,watch_time_per_session,scrolls_per_session,avg_days_between_logins,genre_diversity_index,is_engaged
user_2662,2,103,1,143.98765755665218,13,52.10281612071484,15,6,0,True,False,True,0.3683527417221556,0,11.075965138230831,1.1538452662728722,7.923070828407055,0.057692307692307696,0
user_2663,2,321,23,225.7319374958223,6,56.576343569314034,17,1,2,True,True,False,0.2657173004441538,1,37.62192687942559,2.8333286111189815,53.49991083348195,0.003105590062111801,0
user_2664,2,127,14,130.07236131655006,11,47.72245209497152,28,9,1,True,True,True,0.4867302074438728,0,11.824749369914215,2.5454522314070624,11.54544404959632,0.0703125,0
user_2665,2,1348,6,17.489875046537477,7,34.229990513092794,17,4,3,False,True,False,0.3650415391916402,0,2.4985500087196275,2.42856795918863,192.57115346978077,0.0029651593773165306,0
user_2666,1,803,27,65.66635308176427,7,21.97717263686876,24,1,3,True,True,True,0.3043755393430138,1,9.38089418183178,3.4285665306192423,114.71412183696881,0.0012437810945273632,0
user_2667,2,461,0,64.66873237699183,7,66.76592306965577,19,8,1,False,True,False,0.1923128161173164,0,9.23837714188863,2.7142818367402333,65.85704877564461,0.017316017316017316,0
user_2668,2,526,4,108.54975636993971,11,38.28855721597318,28,1,1,False,True,True,0.174525623248429,1,9.86815069894843,2.5454522314070624,47.818138347146956,0.0018975332068311196,0
user_2669,2,524,9,115.5690169907122,9,42.27809551735963,20,2,1,True,True,True,0.2592960401946075,0,12.84098762009289,2.2222197530891634,58.22215753093608,0.0038095238095238095,0
user_2670,2,921,21,151.60340895447416,10,15.570093897358388,25,5,3,True,False,True,0.1698962606396135,1,15.160325735121681,2.4999975000025,92.0999079000921,0.005422993492407809,0
user_2671,2,721,20,231.6246058892082,12,35.30247592583785,22,1,3,True,True,True,0.1684038300530339,0,19.302034405738677,1.8333318055568288,60.08328326393062,0.0013850415512465374,0
user_2672,2,319,3,65.65249621427107,13,46.97820942067239,26,1,3,True,True,True,0.1513627953382405,0,5.0501881317222885,1.9999984615396451,24.538442662736415,0.003125,0
user_2673,1,713,13,149.59715138720637,16,50.1230077005504,21,6,3,True,False,True,0.4426682592823034,1,9.349816118065325,1.3124991796880128,44.56247214845491,0.008403361344537815,0
user_2674,0,714,12,146.98696826257338,3,69.12714442712655,25,1,3,False,True,True,0.3251845682182371,0,48.99549276921523,8.333305555648147,237.9992066693111,0.0013986013986013986,0
user_2675,2,1048,0,342.8305310068361,7,41.21540151765196,27,5,0,True,False,True,0.3074493241378903,0,48.97572017851919,3.8571373469466472,149.71407183704025,0.004766444232602479,0
user_2676,2,564,15,90.1868667925971,8,43.39969455588134,13,5,0,True,False,True,0.4964109600392378,1,11.273344257394317,1.624997968752539,70.49991187511016,0.008849557522123894,0
user_2677,1,973,22,99.759264450327,12,67.82614069569578,14,2,0,True,True,True,0.7212303140102982,1,8.313265109806325,1.1666656944452547,81.08326576394519,0.002053388090349076,0
user_2678,1,1158,8,84.46778650508988,10,62.60268294708396,20,3,1,True,True,False,0.498366189434286,0,8.446770203738785,1.9999980000020001,115.7998842001158,0.0025884383088869713,0
user_2679,2,1321,21,181.94354547365,1,23.882644153700685,21,3,3,False,True,True,0.3312552082421334,1,181.94172605638943,20.999790002099978,1320.9867901320986,0.0022692889561270802,0
user_2680,2,1160,15,140.909777655019,14,66.72701276999653,25,3,0,False,True,False,0.3605456422131388,0,10.06497692894641,1.7857130102049927,82.85708367351167,0.002583979328165375,0
user_2681,0,360,18,298.81993462304376,18,20.92746264453132,20,3,1,True,False,True,0.3029457811740737,1,16.601098256225622,1.1111104938275034,19.99998888889506,0.008310249307479225,0
user_2682,1,1082,14,105.20263027504326,6,52.05923433779242,15,4,2,False,False,False,0.2307164868740826,0,17.53374248960306,2.499995833340278,180.33303277827872,0.003693444136657433,0
user_2683,2,894,25,204.6848642901873,9,56.28546356467562,15,1,4,True,False,True,0.1245993733089618,1,22.742737429201448,1.6666648148168726,99.3332229630856,0.0011173184357541898,0
user_2684,2,797,13,216.40915949383876,13,47.80907410151291,13,4,2,True,True,True,0.2550526040010161,0,16.64684561733712,0.9999992307698226,61.307645147965275,0.005012531328320802,0
user_2685,1,1415,19,100.80973694799988,7,39.36701061679136,23,4,2,True,False,False,0.0945455783602041,1,14.401370419185099,3.2857095918434402,202.14256836775948,0.002824858757062147,0
user_2686,1,269,9,95.41138617954968,11,38.28564495407876,20,8,4,True,False,True,0.0801586972782209,0,8.673754494727703,1.818180165290759,24.454523223160706,0.02962962962962963,0
user_2687,2,986,20,113.0369173280027,12,7.908862367609878,24,4,1,True,True,True,0.3965377966828576,1,9.419735260887508,1.9999983333347222,82.1665981945015,0.004052684903748734,0
user_2688,2,1243,11,77.20377388055397,10,47.27087507052647,22,5,4,False,True,True,0.1075653226337802,0,7.72036966768573,2.1999978000022002,124.2998757001243,0.0040192926045016075,0
user_2689,2,1488,27,303.6361604605689,12,45.48748399420147,21,4,1,True,True,False,0.6187634340259618,0,25.302992285887168,1.749998541667882,123.99989666675278,0.002686366689053056,0
user_2690,2,1486,0,132.12654911286393,10,67.5792555713765,22,5,2,False,True,True,0.7455785596533625,0,13.212641698644694,2.1999978000022002,148.5998514001486,0.0033624747814391394,0
user_2691,2,806,20,226.4026513631508,9,40.9189413627948,20,3,4,True,True,True,0.6137262820660979,1,25.155822200547643,2.2222197530891634,89.55545604949329,0.0037174721189591076,0
user_2692,1,47,16,178.26335194355556,10,37.10065324774722,15,3,2,False,True,True,0.2973063378259448,1,17.82631736803819,1.4999985000015001,4.699995300004701,0.0625,0
user_2693,2,866,8,15.87891952143677,12,37.30908936882416,14,8,4,False,False,True,0.3376178689549199,0,1.3232421907512386,1.1666656944452547,72.1666065278279,0.00922722029988466,0
user_2694,0,1306,22,253.772930853569,8,32.41066537487078,11,1,4,True,False,True,0.252008232851694,1,31.721576704725244,1.3749982812521484,163.2497959377551,0.0007651109410864575,0
user_2695,2,1158,18,51.86867950985863,13,38.17466486260245,17,3,3,True,True,False,0.2824636673705946,1,3.9898953546850064,1.3076913017759217,89.07685455626573,0.0025884383088869713,0
user_2696,2,354,24,166.22333784778257,15,29.543918594636036,18,2,0,False,True,True,0.116502101919244,1,11.081548468819859,1.1999992000005333,23.599984266677158,0.005633802816901409,0
user_2697,2,1134,17,388.05880652150273,10,54.20331123842694,20,6,0,True,True,True,0.5976588001121325,0,38.805841846308425,1.9999980000020001,113.3998866001134,0.0052863436123348016,0
user_2698,2,916,27,244.37427869045231,14,50.98357254784942,17,8,2,True,True,True,0.1218220440425476,1,17.455293152680056,1.214284846939395,65.42852469391093,0.008724100327153763,0
user_2699,2,5,6,365.3620866137808,6,23.189570947194984,22,6,2,False,True,True,0.2380017112674871,0,60.89357961299744,3.6666605555657408,0.8333319444467593,1.0,0
user_2700,2,588,8,361.5434794477919,8,46.41772404876569,22,4,2,False,True,True,0.1644209679327312,0,45.19287843987594,2.749996562504297,73.49990812511484,0.006791171477079796,0
user_2701,0,436,21,206.7491265729264,8,61.710599032482605,20,3,3,False,True,True,0.4816139312889806,1,25.843608517105157,2.4999968750039065,54.49993187508516,0.006864988558352402,0
user_2702,1,1334,25,139.86476187567166,8,60.86491401754396,12,4,3,False,True,True,0.2268914601910696,1,17.48307338061723,1.4999981250023438,166.74979156276055,0.00299625468164794,0
user_2703,1,57,20,94.52453786913205,7,29.406404942911085,24,8,2,True,True,True,0.1362208140801076,1,13.503486119181552,3.4285665306192423,8.1428455102207,0.13793103448275862,0
user_2704,2,944,11,327.6756240880958,5,64.98854411841411,18,9,3,True,True,True,0.2437703996325381,0,65.53499374763167,3.5999928000144004,188.79962240075523,0.009523809523809525,0
user_2705,0,524,6,301.10842410260983,13,37.057869495409314,25,8,4,False,True,True,0.2160477219004128,0,23.162168652378718,1.9230754437881201,40.307661301799,0.015238095238095238,0
user_2706,1,1358,13,74.74636584257792,9,45.3222108456551,26,9,4,True,False,False,0.3391781664042485,1,8.305142532350288,2.8888856790159125,150.8887212347542,0.006622516556291391,0
user_2707,2,1353,14,76.76759307732904,9,39.72281197096292,19,8,4,True,True,True,0.0307693759195466,0,8.529723086677574,2.111108765434705,150.3331662964819,0.005908419497784343,0
user_2708,1,1142,14,145.53364434385955,15,26.951332909407743,14,5,0,False,True,True,0.1178059536472717,0,9.702236488099645,0.9333327111115259,76.13328257781161,0.004374453193350831,0
user_2709,2,151,5,3.224242868164323,7,33.30206691225815,18,5,4,True,True,True,0.4323551315632263,0,0.46060546601566615,2.5714248979644316,21.571397755146066,0.03289473684210526,0
user_2710,2,1194,20,44.8870561446828,11,63.6749866536255,15,1,0,False,False,True,0.3224387066492824,1,4.0806377580277475,1.363635123968069,108.5453558678583,0.0008368200836820083,0
user_2711,2,1407,13,257.962222539342,5,64.08339436815501,21,8,4,True,False,False,0.3537170349476303,1,51.59234132318576,4.1999916000168005,281.39943720112564,0.005681818181818182,0
user_2712,2,1167,1,31.372334415315084,8,55.212334736157416,21,2,2,True,False,True,0.5090204997485925,0,3.9215368999932605,2.624996718754102,145.87481765647794,0.0017123287671232876,0
user_2713,2,633,7,225.3097112275892,12,41.62008474938086,27,6,0,False,True,True,0.217652431132149,0,18.77579362247108,2.2499981250015626,52.7499560417033,0.00946372239747634,0
user_2714,1,303,12,128.05002496634873,12,72.01848164562293,14,6,3,False,False,False,0.1165187992028952,1,10.67082652150696,1.1666656944452547,25.24997895835087,0.019736842105263157,0
user_2715,2,1304,22,74.04924473784762,15,59.82390690028207,26,4,0,True,False,True,0.1351479335220601,1,4.936613024781158,1.7333321777785482,86.93327537781641,0.0030651340996168583,0
user_2716,2,793,5,268.056527114116,9,43.24442415788788,20,9,1,False,True,True,0.3869906881646093,0,29.784025474873477,2.2222197530891634,88.11101320998533,0.011335012594458438,0
user_2717,0,854,4,457.5524244639641,8,15.683346732681072,18,3,0,True,True,True,0.3317482023341497,0,57.193981565518555,2.249997187503516,106.7498665626668,0.0035087719298245615,1
user_2718,0,182,4,93.6130471197792,8,57.91898634799722,17,8,4,True,True,False,0.1207086063008173,0,11.701616262952072,2.1249973437533205,22.74997156253555,0.04371584699453552,0
user_2719,1,846,24,381.0669907719765,12,63.6226105949545,22,2,4,True,False,True,0.5001397525406399,1,31.75555610136796,1.8333318055568288,70.49994125004896,0.0023612750885478157,0
user_2720,0,1382,0,200.80777355146935,5,51.42991457974344,14,5,4,True,True,True,0.1957516242288966,0,40.1614743873451,2.7999944000112,276.3994472011056,0.0036153289949385392,0
user_2721,2,1182,8,183.04252191551228,7,16.346815352326495,22,6,3,True,True,True,0.01280296739345,0,26.14889434665269,3.1428526530676386,168.85690163299768,0.00507185122569738,0
user_2722,2,1229,5,436.587579906666,9,47.97362821034146,22,2,2,False,False,True,0.6927306460595448,0,48.509677201099336,2.4444417283980795,136.5554038273291,0.0016260162601626016,0
user_2723,2,882,19,666.406826970855,10,77.64094338264147,17,7,0,False,True,True,0.2363291868429975,0,66.64061605646945,1.6999983000017,88.1999118000882,0.007927519818799546,0
user_2724,2,1143,25,83.79615945350997,14,42.69594033114748,16,5,3,False,True,True,0.4068308855122942,0,5.985435685653794,1.1428563265311953,81.64279882657227,0.004370629370629371,0
user_2725,2,763,29,230.75485766525745,19,74.45579314100532,22,4,1,False,False,True,0.2754883315050924,1,12.144986116599805,1.1578941274241434,40.15787360111916,0.005235602094240838,0
user_2726,1,1096,6,207.3105943685222,9,55.53214377544177,23,4,0,False,False,True,0.2494482115404704,0,23.034484891519256,2.5555527160525378,121.77764246928615,0.0036463081130355514,0
user_2727,2,1473,8,118.73052251441072,12,45.7093109950474,26,2,4,True,True,True,0.3291803987458866,1,9.894201964365923,2.166664861112616,122.74989770841859,0.0013568521031207597,0
user_2728,2,449,4,138.85993091448404,10,66.0434682384079,22,9,3,True,True,True,0.4906382673340126,0,13.8859792054692,2.1999978000022002,44.8999551000449,0.02,0
user_2729,2,1354,13,608.513866014157,10,35.8782536252183,15,1,3,True,False,True,0.5336761996476925,0,60.85132575008995,1.4999985000015001,135.3998646001354,0.0007380073800738007,0
user_2730,2,712,4,106.58963909706434,11,26.45431871196256,25,1,0,True,False,True,0.2688647408544519,0,9.689958381589138,2.2727252066134485,64.72721388435102,0.001402524544179523,0
user_2731,2,606,7,61.48576385440138,5,26.7655736871934,28,4,3,True,False,True,0.2180861520791,1,12.297128176623923,5.5999888000224,121.1997576004848,0.006589785831960461,0
user_2732,1,1387,6,310.1692189713561,5,48.11417991463392,21,3,3,False,True,True,0.0153656985447886,0,62.03371972683177,4.1999916000168005,277.39944520110964,0.002161383285302594,0
user_2733,0,149,12,79.8016940974675,11,51.68808601568918,19,9,3,False,True,True,0.3663369402858149,0,7.254692868230802,1.727271157026221,13.545442231416153,0.06,0
user_2734,0,279,12,449.5117222564365,10,34.76644698346908,18,7,0,True,True,False,0.3796400235667644,0,44.951127274516374,1.7999982000018,27.899972100027902,0.025,0
user_2735,2,513,7,316.04342246900734,11,63.29348549390923,16,2,4,False,True,True,0.2413813786888031,0,28.731194105187846,1.4545441322326071,46.63632123970797,0.0038910505836575876,0
user_2736,0,1207,10,29.0614619071831,10,46.32528096872803,21,4,3,True,False,True,0.5073131102569091,0,2.9061432845750255,2.0999979000021,120.6998793001207,0.0033112582781456954,0
user_2737,2,757,27,381.3345608867827,10,57.44126926076213,17,5,3,True,True,True,0.349352709333258,0,38.13341795526031,1.6999983000017,75.69992430007571,0.006596306068601583,0
user_2738,0,481,25,655.8255687773892,6,34.77616635472153,23,4,2,True,True,False,0.2010529870489956,0,109.30407928943272,3.833326944455093,80.16653305577825,0.008298755186721992,0
user_2739,1,1442,17,153.35175770708994,4,42.27032905290165,25,4,1,True,True,True,0.1236784924474027,1,38.337843582163536,6.249984375039063,360.49909875225313,0.002772002772002772,0
user_2740,2,1181,24,26.50134060215704,11,18.518353019111977,26,4,2,True,True,True,0.3153803920563687,1,2.4092105918228293,2.3636342148779868,107.36353876041932,0.00338409475465313,0
user_2741,2,1132,18,233.51143957035583,11,40.783469902823946,27,8,4,False,True,True,0.2512932784655619,1,21.228293389765632,2.4545432231425246,102.90899735545695,0.00706090026478376,0
user_2742,1,1103,5,359.9237463822585,6,48.38366759009951,19,7,2,False,True,True,0.0619505028886069,0,59.98719108505795,3.1666613888976856,183.8330269449551,0.006340579710144928,0
user_2743,1,1156,21,154.6023943138296,11,36.592153945014445,19,4,0,True,True,True,0.3663960577061895,1,14.05475034239329,1.727271157026221,105.09081355380586,0.003457216940363008,0
user_2744,2,670,1,493.75351864909663,9,44.09043877507468,15,1,2,True,True,True,0.2719492724028191,0,54.861441114965054,1.6666648148168726,74.44436172848697,0.0014903129657228018,1
user_2745,2,572,27,75.1713061301431,13,48.58562394418591,20,6,0,False,True,True,0.3804916658310809,1,5.7824037158543025,1.5384603550304963,43.999966153872194,0.010471204188481676,0
user_2746,2,1373,12,299.4723346702055,13,36.977043631372624,23,5,2,False,True,True,0.2135447205124982,0,23.036315715926797,1.7692294082850706,105.61530337284356,0.00363901018922853,0
user_2747,1,535,22,43.75027018815206,7,41.03322736471149,26,5,2,True,True,False,0.3539724049897608,1,6.250029669693624,3.7142804081708456,76.42846224505394,0.009328358208955223,0
user_2748,0,163,24,381.3646104638037,3,34.03412766250186,25,6,1,True,False,True,0.1522072352306775,0,127.12111308422428,8.333305555648147,54.33315222282592,0.036585365853658534,0
user_2749,2,1454,27,76.85968785218236,6,30.881105305981706,24,8,0,False,True,True,0.2674314873309348,1,12.80992662548602,3.999993333344445,242.3329294451176,0.005498281786941581,0
user_2750,2,685,25,119.8860818855058,9,63.44219731956234,26,6,4,False,True,True,0.3129215513596675,1,13.320660964321796,2.8888856790159125,76.11102654330385,0.008746355685131196,0
user_2751,2,27,10,62.95914075838467,15,23.548873525729267,19,6,3,False,True,True,0.4170101786156032,0,4.19727325237681,1.2666658222227851,1.7999988000008,0.21428571428571427,0
user_2752,2,1075,0,206.59996709299008,8,57.80815525971976,21,7,4,True,True,False,0.4086255812912653,0,25.824963605419256,2.624996718754102,134.37483203145996,0.006505576208178439,0
user_2753,2,529,23,104.34318622581348,10,24.533675867246693,21,8,2,False,True,False,0.1574926317236221,1,10.43430818827316,2.0999979000021,52.8999471000529,0.01509433962264151,0
user_2754,0,733,1,246.19102302714288,9,67.67183829283832,17,4,4,True,False,True,0.2886334365890263,1,27.354527720207297,1.8888867901257889,81.44435395071784,0.005449591280653951,0
user_2755,2,148,29,110.10120528415464,7,53.629130387942425,22,7,2,False,True,True,0.443446159697039,1,15.728721142420461,3.1428526530676386,21.14282693881866,0.04697986577181208,0
user_2756,2,672,16,178.56692731878647,10,39.39439361018956,16,8,2,True,True,True,0.0930793278837383,1,17.856674875203773,1.5999984000016,67.1999328000672,0.01188707280832095,0
user_2757,0,1447,7,57.87219739919948,8,59.15882218586764,20,6,3,False,False,True,0.1903004856210652,1,7.234015632380395,2.4999968750039065,180.87477390653262,0.004143646408839779,0
user_2758,2,685,1,161.06384007444973,13,61.30687890468013,17,9,1,True,True,False,0.2310552057540609,0,12.389516629175649,1.3076913017759217,52.6922671597945,0.013119533527696793,0
user_2759,1,977,5,234.34305931320893,13,53.68315384480826,20,6,1,False,False,True,0.6667597683564109,1,18.0263753114966,1.5384603550304963,75.15378834323974,0.006134969325153374,0
user_2760,1,803,21,44.86089730341522,9,52.10926009640493,19,4,3,False,True,True,0.1654927145981514,1,4.984538606447685,2.111108765434705,89.2221230865299,0.004975124378109453,0
user_2761,1,89,4,224.4638385753075,8,48.35635063135089,13,6,4,False,True,True,0.0702389206584104,0,28.057944749482502,1.624997968752539,11.124986093767383,0.06666666666666667,0
user_2762,2,420,15,557.2561147972154,8,66.25036820776228,23,2,0,False,False,True,0.1777000319595101,0,69.65692727849283,2.874996406254492,52.499934375082034,0.004750593824228029,0
user_2763,2,698,7,509.4297097727707,13,44.62697143624484,18,8,3,True,True,True,0.1585001643249283,0,39.18687060800497,1.3846143195274465,53.69226639056431,0.011444921316165951,0
user_2764,1,486,18,44.81151966135862,9,46.80094950886802,24,6,2,False,True,True,0.5239614886603979,1,4.979052207870727,2.666663703706996,53.999940000066665,0.012320328542094456,0
user_2765,0,460,15,340.88062630569414,11,57.93402954269937,21,4,1,True,False,True,0.1782066793365023,0,30.98911967404522,1.9090891735552968,41.818143801687455,0.008676789587852495,0
user_2766,2,831,12,15.719533562530833,10,40.22447177921362,21,7,1,False,False,True,0.0389792525781631,0,1.5719517843012991,2.0999979000021,83.0999169000831,0.008413461538461538,0
user_2767,2,301,25,209.9273975709613,5,61.50030853084478,8,8,4,False,True,True,0.1232425396556863,1,41.985395543401175,1.5999968000064002,60.199879600240806,0.026490066225165563,0
user_2768,2,1140,19,162.33503851272678,11,58.37957834465675,28,3,0,True,True,True,0.39322794608224,1,14.757717357777565,2.5454522314070624,103.63626942157326,0.0026292725679228747,0
user_2769,2,1258,6,221.6358029269577,5,87.68944316860488,26,3,3,False,True,True,0.136436717945902,0,44.32707193124768,5.199989600020801,251.5994968010064,0.0023828435266084196,0
user_2770,1,1124,15,260.4856050696968,12,43.15054434281446,19,3,2,True,True,False,0.1539520199339717,0,21.707115666545015,1.5833320138899885,93.66658861117617,0.0026666666666666666,0
user_2771,2,954,22,226.27425926804776,10,53.976808537965816,24,3,2,True,False,True,0.0658113017713317,1,22.62740329940148,2.3999976000024,95.3999046000954,0.0031413612565445027,0
user_2772,0,684,15,89.0156453019225,4,52.00421026240515,17,2,0,True,True,True,0.2926487954804901,0,22.2538556908414,4.249989375026563,170.99957250106877,0.00291970802919708,0
user_2773,2,382,28,27.712221473299877,13,57.15252703591442,27,5,4,True,False,True,0.3706874452108665,1,2.1317077043248336,2.07692147929117,29.38459278108248,0.013054830287206266,0
user_2774,2,1184,11,219.0186023381444,12,43.93663319415701,23,6,0,True,False,True,0.3228571822258598,1,18.25153498523288,1.9166650694457754,98.66658444451296,0.005063291139240506,0
user_2775,2,425,13,286.6274331549334,6,51.97070177355774,16,1,4,True,True,False,0.0957302279134285,0,47.771159240556834,2.66666222222963,70.83321527797455,0.002347417840375587,0
user_2776,1,109,23,99.17417563016484,7,47.17985341887135,20,6,4,True,True,True,0.1714978106256714,1,14.16771913613907,2.8571387755160353,15.571406326562391,0.05454545454545454,0
user_2777,1,334,17,164.42346100786017,16,57.90004986759505,14,7,3,False,True,True,0.1716098088960521,1,10.27645989020383,0.8749994531253418,20.874986953133156,0.020895522388059702,0
user_2778,2,443,26,256.1160563543271,7,16.175843046778603,18,2,3,True,True,False,0.4532674574372303,1,36.5879557821099,2.5714248979644316,63.28562387768018,0.0045045045045045045,0
user_2779,2,1160,27,11.445115893976308,12,41.4219768059832,19,1,2,True,True,False,0.1704275392313794,1,0.9537588630323065,1.5833320138899885,96.66658611117825,0.0008613264427217916,0
user_2780,1,386,17,110.48792090530657,12,76.81917314992505,19,7,1,True,True,True,0.2663496409032477,1,9.20731906934299,1.5833320138899885,32.16663986113345,0.01808785529715762,0
user_2781,0,142,15,549.1014571622434,10,68.11181710925408,19,6,4,False,True,True,0.594959756668505,0,54.91009080613353,1.8999981000019002,14.1999858000142,0.04195804195804196,0
user_2782,0,947,19,168.28152268896218,13,49.55005893015541,27,3,2,False,False,True,0.0578950645700972,1,12.944722557056663,2.07692147929117,72.84609781069399,0.0031645569620253164,0
user_2783,2,847,15,140.65806937138112,8,53.88309434211877,18,2,1,True,False,False,0.2213074600375439,1,17.582236693626772,2.249997187503516,105.87486765641543,0.0023584905660377358,0
user_2784,0,274,12,277.8511883350173,7,52.79805571562903,22,2,2,False,True,True,0.2205183968800063,0,39.692970200759326,3.1428526530676386,39.14280122456968,0.007272727272727273,0
user_2785,2,400,25,175.90281614917214,6,54.45958989790372,23,2,4,True,True,True,0.4171129564541282,1,29.317087163050086,3.833326944455093,66.66655555574074,0.004987531172069825,0
user_2786,0,917,28,325.25595005546165,14,31.85204419876304,19,8,1,True,False,True,0.2166576721888316,0,23.232551266424927,1.3571418877557946,65.49995321431913,0.008714596949891068,0
user_2787,1,468,8,44.88184346828327,6,35.018297288404774,26,1,0,True,True,True,0.5235347809441632,1,7.480294777555916,4.3333261111231485,77.99987000021667,0.0021321961620469083,0
user_2788,0,454,25,79.4543275213758,14,35.23782207368838,20,3,3,False,True,True,0.1795405719082234,1,5.675305054880376,1.4285704081639943,32.42854826532267,0.006593406593406593,0
user_2789,0,1359,27,436.3291158786328,17,38.32877557059112,20,8,3,True,False,True,0.2482656737219979,0,25.666403483211646,1.1764698961941786,79.94112944639444,0.0058823529411764705,0
user_2790,2,1281,8,130.05182200429164,13,68.61046860613321,17,6,1,False,True,True,0.1415045769021985,0,10.00397861265427,1.3076913017759217,98.53838573970329,0.0046801872074883,0
user_2791,0,1313,12,95.92769263805133,13,27.505003744221312,12,7,1,False,True,True,0.1297827308888233,0,7.379047603659638,0.9230762130182977,100.99992230775207,0.00532724505327245,0
user_2792,2,1302,28,129.4812698753917,13,74.45710342837982,22,2,4,True,False,True,0.1081609875141107,1,9.960090021114729,1.6923063905335458,100.1537691124853,0.0015349194167306216,0
user_2793,2,24,3,121.96831260646545,12,51.07791700085539,30,9,1,True,False,True,0.028460030406884,1,10.164017580524137,2.499997916668403,1.9999983333347222,0.36,0
user_2794,2,243,8,371.9959193803028,11,27.494495060472403,26,7,3,True,False,True,0.609253840968887,0,33.817780109318335,2.3636342148779868,22.09088900828272,0.028688524590163935,0
user_2795,2,1298,14,82.7362471095096,10,36.45273372553717,19,3,4,False,True,True,0.5312984614019551,0,8.273616437334523,1.8999981000019002,129.79987020012982,0.0023094688221709007,0
user_2796,1,422,13,168.2041271613872,11,51.57761554783455,27,9,2,False,True,False,0.3841487496395198,1,15.291270386243939,2.4545432231425246,38.363601487635016,0.02127659574468085,0
user_2797,2,1338,18,400.43049860133976,14,25.6157717818142,19,3,3,False,False,True,0.1578022729455004,0,28.602158041411382,1.3571418877557946,95.57136030617121,0.0022404779686333084,0
user_2798,0,1059,11,130.46947183111064,6,39.77563224248481,21,8,0,False,True,True,0.1524759621923757,0,21.744875730392224,3.499994166676389,176.4997058338236,0.007547169811320755,0
user_2799,1,1132,20,373.5500528670544,13,27.944671692036263,22,7,4,True,True,True,0.2880793663011944,0,28.734597347775455,1.6923063905335458,87.07685609472608,0.00617828773168579,0
user_2800,2,190,25,113.7628248867769,8,54.53243165284974,24,3,0,False,True,True,0.2984452238880792,1,14.220335335427944,2.9999962500046875,23.749970312537112,0.015706806282722512,0
user_2801,0,1156,24,404.5347112706973,9,28.181397260872565,19,5,1,True,False,True,0.3751937398905068,0,44.948251309798245,2.111108765434705,128.44430172855365,0.00432152117545376,0
user_2802,0,1238,5,177.23274415626378,11,22.37984200918208,28,7,2,True,True,True,0.6927609537746416,0,16.112053003248523,2.5454522314070624,112.54535223149797,0.005649717514124294,0
user_2803,0,1442,2,111.43601120799612,11,66.96287595347107,20,3,1,True,False,True,0.3702666234361678,1,10.130537263874862,1.818180165290759,131.09078991746372,0.002079002079002079,0
user_2804,2,1309,25,236.3749249005599,16,40.42438984204568,27,2,3,True,True,True,0.0250939294001205,1,14.773423572895261,1.6874989453131592,81.81244886721946,0.0015267175572519084,0
user_2805,0,257,24,23.49878545204282,8,39.10498608436666,14,9,2,True,False,True,0.5952656720488511,1,2.9373445098247153,1.7499978125027345,32.1249598438002,0.03488372093023256,0
user_2806,2,23,21,816.4884375938943,8,52.069586192816736,17,2,3,True,True,True,0.2541217838418556,0,102.06092712307789,2.1249973437533205,2.874996406254492,0.08333333333333333,0
user_2807,1,716,19,201.3833207256056,14,44.58382171415957,19,3,2,True,True,True,0.194242823181078,1,14.384512634319949,1.3571418877557946,51.142820612270995,0.0041841004184100415,0
user_2808,2,1164,15,288.84381060447186,11,32.6596060192682,17,1,0,True,False,True,0.5161216151221029,0,26.258504365402565,1.545453140497145,105.81808561992217,0.0008583690987124463,0
user_2809,2,227,29,41.37723571228174,10,35.839891769496,19,1,3,True,True,True,0.1507863406887596,1,4.137719433508741,1.8999981000019002,22.699977300022702,0.0043859649122807015,0
user_2810,2,7,19,497.5407368838117,18,55.77675245541656,15,1,3,True,True,True,0.0944981658336393,0,27.641136692913598,0.8333328703706276,0.3888886728396262,0.125,0
user_2811,2,1264,23,130.7096130951826,11,30.53791606084464,20,3,1,False,True,True,0.1218588055896049,1,11.882681297124511,1.818180165290759,114.90898644637596,0.0023715415019762848,0
user_2812,2,858,22,66.5627924078841,6,44.458742119749786,22,6,4,False,True,True,0.2011472603837915,1,11.09378024501361,3.6666605555657408,142.9997616670639,0.006984866123399301,0
user_2813,1,1493,16,385.4516015282588,10,70.01787008056232,22,3,3,True,False,True,0.387781083967338,0,38.545121607704274,2.1999978000022002,149.2998507001493,0.002008032128514056,0
user_2814,2,232,15,63.919068268058666,11,40.53752587751877,15,4,2,True,False,False,0.1125095421404045,0,5.81081910544251,1.363635123968069,21.090889917372802,0.017167381974248927,0
user_2815,2,917,5,172.5955586534028,20,63.487292307657455,26,2,1,False,True,True,0.0565241194265385,0,8.629773617783332,1.299999350000325,45.849977075011466,0.002178649237472767,0
user_2816,2,503,7,175.04120210796145,14,29.85322418984885,20,7,4,True,False,True,0.1308251674000093,1,12.502934077044335,1.4285704081639943,35.92854576532446,0.013888888888888888,0
user_2817,1,525,18,423.880087615266,11,47.76729791723164,14,4,3,True,False,True,0.1030640161486162,1,38.534518388189284,1.2727261157035312,47.727229338882424,0.0076045627376425855,0
user_2818,1,706,29,402.0270723856728,13,63.69101218301925,25,1,0,False,True,True,0.3395032283114989,0,30.925135625716656,1.9230754437881201,54.30765053257652,0.0014144271570014145,0
